,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
25664,25664,179,5,20,0,1,5,17.0,0.0,0.0,17.0
25665,25665,179,5,30,0,1,5,13.0,2.0,2.0,11.0
25666,25666,179,5,40,0,1,5,25.0,1.0,1.0,24.0
25667,25667,179,5,50,0,1,5,28.0,1.0,1.0,27.0
25668,25668,179,6,0,0,1,5,55.0,10.0,10.0,45.0
25669,25669,179,6,10,0,1,5,106.0,0.0,0.0,106.0
25670,25670,179,6,20,0,1,5,103.0,27.0,27.0,76.0
25671,25671,179,6,30,0,1,5,98.0,11.0,11.0,87.0
25672,25672,179,6,40,0,1,5,113.0,39.0,39.0,74.0
25673,25673,179,6,50,0,1,5,135.0,38.0,38.0,97.0
25674,25674,179,7,0,0,1,5,119.0,19.0,19.0,100.0
25675,25675,179,7,10,0,1,5,107.0,19.0,19.0,88.0
25676,25676,179,7,20,0,1,5,142.0,46.0,46.0,96.0
25677,25677,179,7,30,0,1,5,116.0,44.0,44.0,72.0
25678,25678,179,7,40,0,1,5,141.0,46.0,46.0,95.0
25679,25679,179,7,50,0,1,5,70.0,14.0,14.0,56.0
25680,25680,179,8,0,0,1,5,146.0,53.0,53.0,93.0
25681,25681,179,8,10,0,1,5,119.0,20.0,20.0,99.0
25682,25682,179,8,20,0,1,5,183.0,48.0,48.0,135.0
25683,25683,179,8,30,0,1,5,118.0,34.0,34.0,84.0
25684,25684,179,8,40,0,1,5,138.0,51.0,51.0,87.0
25685,25685,179,8,50,0,1,5,91.0,29.0,29.0,62.0
25686,25686,179,9,0,0,1,5,129.0,46.0,46.0,83.0
25687,25687,179,9,10,0,1,5,118.0,28.0,28.0,90.0
25688,25688,179,9,20,0,1,5,135.0,58.0,58.0,77.0
25689,25689,179,9,30,0,1,5,103.0,31.0,31.0,72.0
25690,25690,179,9,40,0,1,5,108.0,51.0,51.0,57.0
25691,25691,179,9,50,0,1,5,135.0,54.0,54.0,81.0
25692,25692,179,10,0,0,1,5,109.0,27.0,27.0,82.0
25693,25693,179,10,10,0,1,5,91.0,45.0,45.0,46.0
25694,25694,179,10,20,0,1,5,111.0,35.0,35.0,76.0
25695,25695,179,10,30,0,1,5,114.0,51.0,51.0,63.0
25696,25696,179,10,40,0,1,5,93.0,29.0,29.0,64.0
25697,25697,179,10,50,0,1,5,120.0,61.0,61.0,59.0
25698,25698,179,11,0,0,1,5,111.0,40.0,40.0,71.0
25699,25699,179,11,10,0,1,5,135.0,58.0,58.0,77.0
25700,25700,179,11,20,0,1,5,125.0,44.0,44.0,81.0
25701,25701,179,11,30,0,1,5,99.0,33.0,33.0,66.0
25702,25702,179,11,40,0,1,5,94.0,46.0,46.0,48.0
25703,25703,179,11,50,0,1,5,110.0,57.0,57.0,53.0
25704,25704,179,12,0,0,1,5,143.0,75.0,75.0,68.0
25705,25705,179,12,10,0,1,5,127.0,53.0,53.0,74.0
25706,25706,179,12,20,0,1,5,152.0,67.0,67.0,85.0
25707,25707,179,12,30,0,1,5,106.0,40.0,40.0,66.0
25708,25708,179,12,40,0,1,5,151.0,85.0,85.0,66.0
25709,25709,179,12,50,0,1,5,126.0,39.0,39.0,87.0
25710,25710,179,13,0,0,1,5,176.0,92.0,92.0,84.0
25711,25711,179,13,10,0,1,5,145.0,55.0,55.0,90.0
25712,25712,179,13,20,0,1,5,128.0,65.0,65.0,63.0
25713,25713,179,13,30,0,1,5,134.0,57.0,57.0,77.0
25714,25714,179,13,40,0,1,5,173.0,87.0,87.0,86.0
25715,25715,179,13,50,0,1,5,118.0,53.0,53.0,65.0
25716,25716,179,14,0,0,1,5,154.0,82.0,82.0,72.0
25717,25717,179,14,10,0,1,5,182.0,102.0,102.0,80.0
25718,25718,179,14,20,0,1,5,110.0,45.0,45.0,65.0
25719,25719,179,14,30,0,1,5,177.0,113.0,113.0,64.0
25720,25720,179,14,40,0,1,5,120.0,58.0,58.0,62.0
25721,25721,179,14,50,0,1,5,184.0,94.0,94.0,90.0
25722,25722,179,15,0,0,1,5,145.0,68.0,68.0,77.0
25723,25723,179,15,10,0,1,5,169.0,97.0,97.0,72.0
25724,25724,179,15,20,0,1,5,121.0,59.0,59.0,62.0
25725,25725,179,15,30,0,1,5,140.0,87.0,87.0,53.0
25726,25726,179,15,40,0,1,5,93.0,56.0,56.0,37.0
25727,25727,179,15,50,0,1,5,132.0,91.0,91.0,41.0
25728,25728,179,16,0,0,1,5,143.0,75.0,75.0,68.0
25729,25729,179,16,10,0,1,5,140.0,79.0,79.0,61.0
25730,25730,179,16,20,0,1,5,144.0,94.0,94.0,50.0
25731,25731,179,16,30,0,1,5,145.0,87.0,87.0,58.0
25732,25732,179,16,40,0,1,5,166.0,101.0,101.0,65.0
25733,25733,179,16,50,0,1,5,99.0,38.0,38.0,61.0
25734,25734,179,17,0,0,1,5,183.0,118.0,118.0,65.0
25735,25735,179,17,10,0,1,5,123.0,48.0,48.0,75.0
25736,25736,179,17,20,0,1,5,158.0,99.0,99.0,59.0
25737,25737,179,17,30,0,1,5,124.0,63.0,63.0,61.0
25738,25738,179,17,40,0,1,5,155.0,110.0,110.0,45.0
25739,25739,179,17,50,0,1,5,105.0,64.0,64.0,41.0
25740,25740,179,18,0,0,1,5,137.0,83.0,83.0,54.0
25741,25741,179,18,10,0,1,5,130.0,81.0,81.0,49.0
25742,25742,179,18,20,0,1,5,135.0,80.0,80.0,55.0
25743,25743,179,18,30,0,1,5,118.0,72.0,72.0,46.0
25744,25744,179,18,40,0,1,5,85.0,54.0,54.0,31.0
25745,25745,179,18,50,0,1,5,117.0,84.0,84.0,33.0
25746,25746,179,19,0,0,1,5,76.0,44.0,44.0,32.0
25747,25747,179,19,10,0,1,5,122.0,81.0,81.0,41.0
25748,25748,179,19,20,0,1,5,103.0,60.0,60.0,43.0
25749,25749,179,19,30,0,1,5,135.0,84.0,84.0,51.0
25750,25750,179,19,40,0,1,5,112.0,60.0,60.0,52.0
25751,25751,179,19,50,0,1,5,132.0,98.0,98.0,34.0
25752,25752,179,20,0,0,1,5,107.0,68.0,68.0,39.0
25753,25753,179,20,10,0,1,5,132.0,87.0,87.0,45.0
25754,25754,179,20,20,0,1,5,107.0,70.0,70.0,37.0
25755,25755,179,20,30,0,1,5,115.0,74.0,74.0,41.0
25756,25756,179,20,40,0,1,5,93.0,68.0,68.0,25.0
25757,25757,179,20,50,0,1,5,84.0,60.0,60.0,24.0
25758,25758,179,21,0,0,1,5,98.0,69.0,69.0,29.0
25759,25759,179,21,10,0,1,5,96.0,61.0,61.0,35.0
25760,25760,179,21,20,0,1,5,95.0,74.0,74.0,21.0
25761,25761,179,21,30,0,1,5,112.0,85.0,85.0,27.0
25762,25762,179,21,40,0,1,5,75.0,54.0,54.0,21.0
25763,25763,179,21,50,0,1,5,89.0,72.0,72.0,17.0
25764,25764,179,22,0,0,1,5,67.0,45.0,45.0,22.0
25765,25765,179,22,10,0,1,5,38.0,27.0,27.0,11.0
25766,25766,179,22,20,0,1,5,101.0,90.0,90.0,11.0
25767,25767,179,22,30,0,1,5,44.0,42.0,42.0,2.0
25768,25768,179,22,40,0,1,5,15.0,15.0,15.0,0.0
25769,25769,179,22,50,0,1,5,0.0,0.0,0.0,0.0
25806,25806,180,5,0,0,1,5,0.0,0.0,0.0,0.0
25807,25807,180,5,10,0,1,5,3.0,0.0,0.0,3.0
25808,25808,180,5,20,0,1,5,8.0,0.0,0.0,8.0
25809,25809,180,5,30,0,1,5,17.0,0.0,0.0,17.0
25810,25810,180,5,40,0,1,5,23.0,1.0,1.0,22.0
25811,25811,180,5,50,0,1,5,49.0,10.0,10.0,39.0
25812,25812,180,6,0,0,1,5,40.0,8.0,8.0,32.0
25813,25813,180,6,10,0,1,5,44.0,2.0,2.0,42.0
25814,25814,180,6,20,0,1,5,102.0,40.0,40.0,62.0
25815,25815,180,6,30,0,1,5,59.0,5.0,5.0,54.0
25816,25816,180,6,40,0,1,5,116.0,25.0,25.0,91.0
25817,25817,180,6,50,0,1,5,84.0,33.0,33.0,51.0
25818,25818,180,7,0,0,1,5,111.0,43.0,43.0,68.0
25819,25819,180,7,10,0,1,5,120.0,44.0,44.0,76.0
25820,25820,180,7,20,0,1,5,93.0,34.0,34.0,59.0
25821,25821,180,7,30,0,1,5,125.0,53.0,53.0,72.0
25822,25822,180,7,40,0,1,5,101.0,47.0,47.0,54.0
25823,25823,180,7,50,0,1,5,104.0,33.0,33.0,71.0
25824,25824,180,8,0,0,1,5,147.0,60.0,60.0,87.0
25825,25825,180,8,10,0,1,5,114.0,25.0,25.0,89.0
25826,25826,180,8,20,0,1,5,139.0,45.0,45.0,94.0
25827,25827,180,8,30,0,1,5,128.0,47.0,47.0,81.0
25828,25828,180,8,40,0,1,5,119.0,50.0,50.0,69.0
25829,25829,180,8,50,0,1,5,117.0,48.0,48.0,69.0
25830,25830,180,9,0,0,1,5,84.0,24.0,24.0,60.0
25831,25831,180,9,10,0,1,5,107.0,53.0,53.0,54.0
25832,25832,180,9,20,0,1,5,93.0,34.0,34.0,59.0
25833,25833,180,9,30,0,1,5,117.0,45.0,45.0,72.0
25834,25834,180,9,40,0,1,5,103.0,47.0,47.0,56.0
25835,25835,180,9,50,0,1,5,100.0,35.0,35.0,65.0
25836,25836,180,10,0,0,1,5,107.0,44.0,44.0,63.0
25837,25837,180,10,10,0,1,5,114.0,41.0,41.0,73.0
25838,25838,180,10,20,0,1,5,106.0,39.0,39.0,67.0
25839,25839,180,10,30,0,1,5,126.0,59.0,59.0,67.0
25840,25840,180,10,40,0,1,5,111.0,53.0,53.0,58.0
25841,25841,180,10,50,0,1,5,118.0,57.0,57.0,61.0
25842,25842,180,11,0,0,1,5,132.0,63.0,63.0,69.0
25843,25843,180,11,10,0,1,5,99.0,45.0,45.0,54.0
25844,25844,180,11,20,0,1,5,104.0,45.0,45.0,59.0
25845,25845,180,11,30,0,1,5,118.0,47.0,47.0,71.0
25846,25846,180,11,40,0,1,5,113.0,59.0,59.0,54.0
25847,25847,180,11,50,0,1,5,114.0,51.0,51.0,63.0
25848,25848,180,12,0,0,1,5,96.0,38.0,38.0,58.0
25849,25849,180,12,10,0,1,5,117.0,47.0,47.0,70.0
25850,25850,180,12,20,0,1,5,121.0,53.0,53.0,68.0
25851,25851,180,12,30,0,1,5,122.0,69.0,69.0,53.0
25852,25852,180,12,40,0,1,5,144.0,63.0,63.0,81.0
25853,25853,180,12,50,0,1,5,121.0,67.0,67.0,54.0
25854,25854,180,13,0,0,1,5,153.0,62.0,62.0,91.0
25855,25855,180,13,10,0,1,5,113.0,55.0,55.0,58.0
25856,25856,180,13,20,0,1,5,127.0,62.0,62.0,65.0
25857,25857,180,13,30,0,1,5,125.0,64.0,64.0,61.0
25858,25858,180,13,40,0,1,5,165.0,79.0,79.0,86.0
25859,25859,180,13,50,0,1,5,112.0,69.0,69.0,43.0
25860,25860,180,14,0,0,1,5,102.0,50.0,50.0,52.0
25861,25861,180,14,10,0,1,5,147.0,75.0,75.0,72.0
25862,25862,180,14,20,0,1,5,115.0,57.0,57.0,58.0
25863,25863,180,14,30,0,1,5,165.0,97.0,97.0,68.0
25864,25864,180,14,40,0,1,5,142.0,76.0,76.0,66.0
25865,25865,180,14,50,0,1,5,131.0,77.0,77.0,54.0
25866,25866,180,15,0,0,1,5,151.0,78.0,78.0,73.0
25867,25867,180,15,10,0,1,5,122.0,54.0,54.0,68.0
25868,25868,180,15,20,0,1,5,149.0,82.0,82.0,67.0
25869,25869,180,15,30,0,1,5,115.0,52.0,52.0,63.0
25870,25870,180,15,40,0,1,5,126.0,57.0,57.0,69.0
25871,25871,180,15,50,0,1,5,136.0,59.0,59.0,77.0
25872,25872,180,16,0,0,1,5,133.0,60.0,60.0,73.0
25873,25873,180,16,10,0,1,5,153.0,61.0,61.0,92.0
25874,25874,180,16,20,0,1,5,155.0,84.0,84.0,71.0
25875,25875,180,16,30,0,1,5,144.0,72.0,72.0,72.0
25876,25876,180,16,40,0,1,5,134.0,65.0,65.0,69.0
25877,25877,180,16,50,0,1,5,141.0,60.0,60.0,81.0
25878,25878,180,17,0,0,1,5,135.0,59.0,59.0,76.0
25879,25879,180,17,10,0,1,5,143.0,63.0,63.0,80.0
25880,25880,180,17,20,0,1,5,112.0,61.0,61.0,51.0
25881,25881,180,17,30,0,1,5,143.0,75.0,75.0,68.0
25882,25882,180,17,40,0,1,5,105.0,48.0,48.0,57.0
25883,25883,180,17,50,0,1,5,127.0,75.0,75.0,52.0
25884,25884,180,18,0,0,1,5,116.0,54.0,54.0,62.0
25885,25885,180,18,10,0,1,5,90.0,47.0,47.0,43.0
25886,25886,180,18,20,0,1,5,123.0,76.0,76.0,47.0
25887,25887,180,18,30,0,1,5,96.0,51.0,51.0,45.0
25888,25888,180,18,40,0,1,5,90.0,47.0,47.0,43.0
25889,25889,180,18,50,0,1,5,97.0,59.0,59.0,38.0
25890,25890,180,19,0,0,1,5,93.0,52.0,52.0,41.0
25891,25891,180,19,10,0,1,5,118.0,62.0,62.0,56.0
25892,25892,180,19,20,0,1,5,87.0,47.0,47.0,40.0
25893,25893,180,19,30,0,1,5,81.0,46.0,46.0,35.0
25894,25894,180,19,40,0,1,5,100.0,69.0,69.0,31.0
25895,25895,180,19,50,0,1,5,98.0,47.0,47.0,51.0
25896,25896,180,20,0,0,1,5,108.0,64.0,64.0,44.0
25897,25897,180,20,10,0,1,5,90.0,52.0,52.0,38.0
25898,25898,180,20,20,0,1,5,97.0,71.0,71.0,26.0
25899,25899,180,20,30,0,1,5,75.0,47.0,47.0,28.0
25900,25900,180,20,40,0,1,5,90.0,71.0,71.0,19.0
25901,25901,180,20,50,0,1,5,80.0,57.0,57.0,23.0
25902,25902,180,21,0,0,1,5,78.0,49.0,49.0,29.0
25903,25903,180,21,10,0,1,5,77.0,59.0,59.0,18.0
25904,25904,180,21,20,0,1,5,69.0,48.0,48.0,21.0
25905,25905,180,21,30,0,1,5,85.0,64.0,64.0,21.0
25906,25906,180,21,40,0,1,5,51.0,29.0,29.0,22.0
25907,25907,180,21,50,0,1,5,63.0,57.0,57.0,6.0
25908,25908,180,22,0,0,1,5,89.0,65.0,65.0,24.0
25909,25909,180,22,10,0,1,5,56.0,35.0,35.0,21.0
25910,25910,180,22,20,0,1,5,48.0,38.0,38.0,10.0
25911,25911,180,22,30,0,1,5,66.0,58.0,58.0,8.0
25912,25912,180,22,40,0,1,5,30.0,26.0,26.0,4.0
25913,25913,180,22,50,0,1,5,14.0,11.0,11.0,3.0
25950,25950,181,5,0,0,1,5,0.0,0.0,0.0,0.0
25951,25951,181,5,10,0,1,5,1.0,1.0,1.0,0.0
25952,25952,181,5,20,0,1,5,1.0,1.0,1.0,0.0
25953,25953,181,5,30,0,1,5,7.0,0.0,0.0,7.0
25954,25954,181,5,40,0,1,5,28.0,3.0,3.0,25.0
25955,25955,181,5,50,0,1,5,61.0,8.0,8.0,53.0
25956,25956,181,6,0,0,1,5,52.0,7.0,7.0,45.0
25957,25957,181,6,10,0,1,5,49.0,10.0,10.0,39.0
25958,25958,181,6,20,0,1,5,53.0,11.0,11.0,42.0
25959,25959,181,6,30,0,1,5,76.0,12.0,12.0,64.0
25960,25960,181,6,40,0,1,5,89.0,22.0,22.0,67.0
25961,25961,181,6,50,0,1,5,64.0,11.0,11.0,53.0
25962,25962,181,7,0,0,1,5,84.0,32.0,32.0,52.0
25963,25963,181,7,10,0,1,5,61.0,21.0,21.0,40.0
25964,25964,181,7,20,0,1,5,92.0,19.0,19.0,73.0
25965,25965,181,7,30,0,1,5,87.0,28.0,28.0,59.0
25966,25966,181,7,40,0,1,5,76.0,20.0,20.0,56.0
25967,25967,181,7,50,0,1,5,101.0,35.0,35.0,66.0
25968,25968,181,8,0,0,1,5,90.0,29.0,29.0,61.0
25969,25969,181,8,10,0,1,5,91.0,52.0,52.0,39.0
25970,25970,181,8,20,0,1,5,107.0,46.0,46.0,61.0
25971,25971,181,8,30,0,1,5,116.0,54.0,54.0,62.0
25972,25972,181,8,40,0,1,5,113.0,49.0,49.0,64.0
25973,25973,181,8,50,0,1,5,166.0,96.0,96.0,70.0
25974,25974,181,9,0,0,1,5,151.0,85.0,85.0,66.0
25975,25975,181,9,10,0,1,5,183.0,120.0,120.0,63.0
25976,25976,181,9,20,0,1,5,130.0,84.0,84.0,46.0
25977,25977,181,9,30,0,1,5,173.0,127.0,127.0,46.0
25978,25978,181,9,40,0,1,5,175.0,125.0,125.0,50.0
25979,25979,181,9,50,0,1,5,168.0,117.0,117.0,51.0
25980,25980,181,10,0,0,1,5,187.0,143.0,143.0,44.0
25981,25981,181,10,10,0,1,5,182.0,121.0,121.0,61.0
25982,25982,181,10,20,0,1,5,152.0,105.0,105.0,47.0
25983,25983,181,10,30,0,1,5,171.0,100.0,100.0,71.0
25984,25984,181,10,40,0,1,5,195.0,149.0,149.0,46.0
25985,25985,181,10,50,0,1,5,169.0,99.0,99.0,70.0
25986,25986,181,11,0,0,1,5,184.0,106.0,106.0,78.0
25987,25987,181,11,10,0,1,5,176.0,113.0,113.0,63.0
25988,25988,181,11,20,0,1,5,148.0,69.0,69.0,79.0
25989,25989,181,11,30,0,1,5,217.0,140.0,140.0,77.0
25990,25990,181,11,40,0,1,5,153.0,77.0,77.0,76.0
25991,25991,181,11,50,0,1,5,174.0,91.0,91.0,83.0
25992,25992,181,12,0,0,1,5,149.0,81.0,81.0,68.0
25993,25993,181,12,10,0,1,5,161.0,90.0,90.0,71.0
25994,25994,181,12,20,0,1,5,127.0,68.0,68.0,59.0
25995,25995,181,12,30,0,1,5,160.0,92.0,92.0,68.0
25996,25996,181,12,40,0,1,5,182.0,77.0,77.0,105.0
25997,25997,181,12,50,0,1,5,185.0,101.0,101.0,84.0
25998,25998,181,13,0,0,1,5,193.0,78.0,78.0,115.0
25999,25999,181,13,10,0,1,5,216.0,96.0,96.0,120.0
26000,26000,181,13,20,0,1,5,197.0,84.0,84.0,113.0
26001,26001,181,13,30,0,1,5,156.0,80.0,80.0,76.0
26002,26002,181,13,40,0,1,5,173.0,83.0,83.0,90.0
26003,26003,181,13,50,0,1,5,156.0,84.0,84.0,72.0
26004,26004,181,14,0,0,1,5,138.0,72.0,72.0,66.0
26005,26005,181,14,10,0,1,5,140.0,70.0,70.0,70.0
26006,26006,181,14,20,0,1,5,203.0,100.0,100.0,103.0
26007,26007,181,14,30,0,1,5,173.0,81.0,81.0,92.0
26008,26008,181,14,40,0,1,5,184.0,74.0,74.0,110.0
26009,26009,181,14,50,0,1,5,170.0,62.0,62.0,108.0
26010,26010,181,15,0,0,1,5,164.0,82.0,82.0,82.0
26011,26011,181,15,10,0,1,5,162.0,55.0,55.0,107.0
26012,26012,181,15,20,0,1,5,177.0,70.0,70.0,107.0
26013,26013,181,15,30,0,1,5,145.0,53.0,53.0,92.0
26014,26014,181,15,40,0,1,5,210.0,79.0,79.0,131.0
26015,26015,181,15,50,0,1,5,143.0,51.0,51.0,92.0
26016,26016,181,16,0,0,1,5,207.0,89.0,89.0,118.0
26017,26017,181,16,10,0,1,5,165.0,81.0,81.0,84.0
26018,26018,181,16,20,0,1,5,159.0,57.0,57.0,102.0
26019,26019,181,16,30,0,1,5,158.0,65.0,65.0,93.0
26020,26020,181,16,40,0,1,5,170.0,61.0,61.0,109.0
26021,26021,181,16,50,0,1,5,162.0,72.0,72.0,90.0
26022,26022,181,17,0,0,1,5,156.0,62.0,62.0,94.0
26023,26023,181,17,10,0,1,5,123.0,58.0,58.0,65.0
26024,26024,181,17,20,0,1,5,152.0,74.0,74.0,78.0
26025,26025,181,17,30,0,1,5,103.0,52.0,52.0,51.0
26026,26026,181,17,40,0,1,5,139.0,66.0,66.0,73.0
26027,26027,181,17,50,0,1,5,83.0,43.0,43.0,40.0
26028,26028,181,18,0,0,1,5,129.0,71.0,71.0,58.0
26029,26029,181,18,10,0,1,5,110.0,53.0,53.0,57.0
26030,26030,181,18,20,0,1,5,96.0,52.0,52.0,44.0
26031,26031,181,18,30,0,1,5,97.0,60.0,60.0,37.0
26032,26032,181,18,40,0,1,5,121.0,67.0,67.0,54.0
26033,26033,181,18,50,0,1,5,85.0,29.0,29.0,56.0
26034,26034,181,19,0,0,1,5,127.0,39.0,39.0,88.0
26035,26035,181,19,10,0,1,5,77.0,39.0,39.0,38.0
26036,26036,181,19,20,0,1,5,65.0,33.0,33.0,32.0
26037,26037,181,19,30,0,1,5,67.0,36.0,36.0,31.0
26038,26038,181,19,40,0,1,5,87.0,57.0,57.0,30.0
26039,26039,181,19,50,0,1,5,69.0,49.0,49.0,20.0
26040,26040,181,20,0,0,1,5,60.0,36.0,36.0,24.0
26041,26041,181,20,10,0,1,5,51.0,30.0,30.0,21.0
26042,26042,181,20,20,0,1,5,47.0,28.0,28.0,19.0
26043,26043,181,20,30,0,1,5,62.0,41.0,41.0,21.0
26044,26044,181,20,40,0,1,5,76.0,57.0,57.0,19.0
26045,26045,181,20,50,0,1,5,79.0,51.0,51.0,28.0
26046,26046,181,21,0,0,1,5,45.0,33.0,33.0,12.0
26047,26047,181,21,10,0,1,5,80.0,39.0,39.0,41.0
26048,26048,181,21,20,0,1,5,158.0,66.0,66.0,92.0
26049,26049,181,21,30,0,1,5,86.0,32.0,32.0,54.0
26050,26050,181,21,40,0,1,5,54.0,35.0,35.0,19.0
26051,26051,181,21,50,0,1,5,72.0,34.0,34.0,38.0
26052,26052,181,22,0,0,1,5,60.0,33.0,33.0,27.0
26053,26053,181,22,10,0,1,5,48.0,28.0,28.0,20.0
26054,26054,181,22,20,0,1,5,52.0,45.0,45.0,7.0
26055,26055,181,22,30,0,1,5,42.0,37.0,37.0,5.0
26056,26056,181,22,40,0,1,5,34.0,30.0,30.0,4.0
26057,26057,181,22,50,0,1,5,44.0,36.0,36.0,8.0
26094,26094,182,5,0,0,1,5,0.0,0.0,0.0,0.0
26095,26095,182,5,10,0,1,5,0.0,0.0,0.0,0.0
26096,26096,182,5,20,0,1,5,1.0,1.0,1.0,0.0
26097,26097,182,5,30,0,1,5,11.0,0.0,0.0,11.0
26098,26098,182,5,40,0,1,5,27.0,0.0,0.0,27.0
26099,26099,182,5,50,0,1,5,52.0,8.0,8.0,44.0
26100,26100,182,6,0,0,1,5,37.0,7.0,7.0,30.0
26101,26101,182,6,10,0,1,5,57.0,24.0,24.0,33.0
26102,26102,182,6,20,0,1,5,61.0,24.0,24.0,37.0
26103,26103,182,6,30,0,1,5,57.0,15.0,15.0,42.0
26104,26104,182,6,40,0,1,5,86.0,39.0,39.0,47.0
26105,26105,182,6,50,0,1,5,74.0,22.0,22.0,52.0
26106,26106,182,7,0,0,1,5,85.0,36.0,36.0,49.0
26107,26107,182,7,10,0,1,5,131.0,62.0,62.0,69.0
26108,26108,182,7,20,0,1,5,77.0,31.0,31.0,46.0
26109,26109,182,7,30,0,1,5,97.0,59.0,59.0,38.0
26110,26110,182,7,40,0,1,5,115.0,55.0,55.0,60.0
26111,26111,182,7,50,0,1,5,96.0,48.0,48.0,48.0
26112,26112,182,8,0,0,1,5,135.0,55.0,55.0,80.0
26113,26113,182,8,10,0,1,5,141.0,60.0,60.0,81.0
26114,26114,182,8,20,0,1,5,118.0,66.0,66.0,52.0
26115,26115,182,8,30,0,1,5,92.0,41.0,41.0,51.0
26116,26116,182,8,40,0,1,5,168.0,104.0,104.0,64.0
26117,26117,182,8,50,0,1,5,87.0,40.0,40.0,47.0
26118,26118,182,9,0,0,1,5,127.0,69.0,69.0,58.0
26119,26119,182,9,10,0,1,5,117.0,48.0,48.0,69.0
26120,26120,182,9,20,0,1,5,127.0,65.0,65.0,62.0
26121,26121,182,9,30,0,1,5,118.0,67.0,67.0,51.0
26122,26122,182,9,40,0,1,5,104.0,59.0,59.0,45.0
26123,26123,182,9,50,0,1,5,128.0,71.0,71.0,57.0
26124,26124,182,10,0,0,1,5,74.0,30.0,30.0,44.0
26125,26125,182,10,10,0,1,5,111.0,49.0,49.0,62.0
26126,26126,182,10,20,0,1,5,96.0,40.0,40.0,56.0
26127,26127,182,10,30,0,1,5,120.0,57.0,57.0,63.0
26128,26128,182,10,40,0,1,5,93.0,39.0,39.0,54.0
26129,26129,182,10,50,0,1,5,107.0,59.0,59.0,48.0
26130,26130,182,11,0,0,1,5,82.0,36.0,36.0,46.0
26131,26131,182,11,10,0,1,5,125.0,54.0,54.0,71.0
26132,26132,182,11,20,0,1,5,106.0,43.0,43.0,63.0
26133,26133,182,11,30,0,1,5,97.0,36.0,36.0,61.0
26134,26134,182,11,40,0,1,5,90.0,42.0,42.0,48.0
26135,26135,182,11,50,0,1,5,118.0,46.0,46.0,72.0
26136,26136,182,12,0,0,1,5,108.0,35.0,35.0,73.0
26137,26137,182,12,10,0,1,5,107.0,43.0,43.0,64.0
26138,26138,182,12,20,0,1,5,126.0,60.0,60.0,66.0
26139,26139,182,12,30,0,1,5,126.0,50.0,50.0,76.0
26140,26140,182,12,40,0,1,5,170.0,94.0,94.0,76.0
26141,26141,182,12,50,0,1,5,120.0,53.0,53.0,67.0
26142,26142,182,13,0,0,1,5,136.0,74.0,74.0,62.0
26143,26143,182,13,10,0,1,5,134.0,50.0,50.0,84.0
26144,26144,182,13,20,0,1,5,145.0,70.0,70.0,75.0
26145,26145,182,13,30,0,1,5,147.0,34.0,34.0,113.0
26146,26146,182,13,40,0,1,5,131.0,62.0,62.0,69.0
26147,26147,182,13,50,0,1,5,150.0,58.0,58.0,92.0
26148,26148,182,14,0,0,1,5,136.0,65.0,65.0,71.0
26149,26149,182,14,10,0,1,5,156.0,78.0,78.0,78.0
26150,26150,182,14,20,0,1,5,131.0,54.0,54.0,77.0
26151,26151,182,14,30,0,1,5,136.0,62.0,62.0,74.0
26152,26152,182,14,40,0,1,5,144.0,67.0,67.0,77.0
26153,26153,182,14,50,0,1,5,131.0,64.0,64.0,67.0
26154,26154,182,15,0,0,1,5,116.0,52.0,52.0,64.0
26155,26155,182,15,10,0,1,5,158.0,88.0,88.0,70.0
26156,26156,182,15,20,0,1,5,123.0,64.0,64.0,59.0
26157,26157,182,15,30,0,1,5,129.0,72.0,72.0,57.0
26158,26158,182,15,40,0,1,5,128.0,53.0,53.0,75.0
26159,26159,182,15,50,0,1,5,152.0,77.0,77.0,75.0
26160,26160,182,16,0,0,1,5,118.0,63.0,63.0,55.0
26161,26161,182,16,10,0,1,5,148.0,81.0,81.0,67.0
26162,26162,182,16,20,0,1,5,125.0,73.0,73.0,52.0
26163,26163,182,16,30,0,1,5,122.0,64.0,64.0,58.0
26164,26164,182,16,40,0,1,5,125.0,69.0,69.0,56.0
26165,26165,182,16,50,0,1,5,130.0,66.0,66.0,64.0
26166,26166,182,17,0,0,1,5,158.0,88.0,88.0,70.0
26167,26167,182,17,10,0,1,5,108.0,44.0,44.0,64.0
26168,26168,182,17,20,0,1,5,173.0,109.0,109.0,64.0
26169,26169,182,17,30,0,1,5,135.0,59.0,59.0,76.0
26170,26170,182,17,40,0,1,5,166.0,86.0,86.0,80.0
26171,26171,182,17,50,0,1,5,115.0,68.0,68.0,47.0
26172,26172,182,18,0,0,1,5,160.0,81.0,81.0,79.0
26173,26173,182,18,10,0,1,5,128.0,55.0,55.0,73.0
26174,26174,182,18,20,0,1,5,129.0,66.0,66.0,63.0
26175,26175,182,18,30,0,1,5,129.0,82.0,82.0,47.0
26176,26176,182,18,40,0,1,5,98.0,57.0,57.0,41.0
26177,26177,182,18,50,0,1,5,132.0,90.0,90.0,42.0
26178,26178,182,19,0,0,1,5,105.0,53.0,53.0,52.0
26179,26179,182,19,10,0,1,5,138.0,87.0,87.0,51.0
26180,26180,182,19,20,0,1,5,94.0,44.0,44.0,50.0
26181,26181,182,19,30,0,1,5,143.0,87.0,87.0,56.0
